LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-08 20:32:40,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:41,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:44,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:45,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-83,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-79,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-79,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-80,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-79,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:48,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:49,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:50,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:50,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:32:50,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:32:50,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:50,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-82,,0.000000,0.000000,0.000,0.000,Client
